GI000A1J9JJ0;6969;BOREALIS;N
BMG200452024;6461;CETV;Y
CZ0005112300;4169;ČEZ;Y
CZ0005123620;6824;E4U;Y
CS0008419750;4231;ENERGOAQUA;N
CZ0008467818;6896;ENERGOCHEMICA;N
AT0000652011;6407;ERSTE GROUP BANK;Y
NL0009604859;6804;FORTUNA;Y
CS0008446753;4329;JÁCHYMOV PM;N
CZ0008019106;4171;KOMERČNÍ BANKA;Y
GB00B42CTW68;6816;NWR;Y
LU0122624777;6450;ORCO;Y
LU0275164910;6519;PEGAS NONWOVENS;Y
CS0008418869;4254;PHILIP MORRIS ČR;Y
CZ0005124420;7061;PLG;Y
CZ0009055158;4246;PRAŽSKÉ SLUŽBY;N
CS0008416251;4339;RMS MEZZANINE;N
GB00BF5SDZ96;6994;STOCK;N
CZ0009093209;4174;O2 C.R.;Y
SK1120010287;6899;TMR;N
CZ0005088559;4212;TOMA;N
CZ0009091500;4175;UNIPETROL;Y
BE0003878957;6608;VGP;N
AT0000908504;6624;VIG;Y
